"WORD","X","Y"
"Gandhi","6.6981478698666574","5.3330549735268118"
"excellence","-6.1561161421491537","-6.1789003827340645"
"burn","-3.3426640259303801","-2.5389733933088192"
"Assessment","6.8778259512441879","-1.8922459706492059"
"SA","5.6562988639535465","-7.7245175125447174"
"Bombay","9.5899504584947177","-7.7812786751487417"
"phases","-11.357853726004436","-4.913072252493806"
"Eyes","8.4730959569860609","1.1347248922593136"
"natives","-6.648678633443871","-1.7973125978625009"
"enables","-4.3995138133715779","11.866618515948723"
"chassis","-1.5184232781611502","-8.6856138206443898"
"prosecution","-6.4650749410858737","-7.0517530719219268"
"detect","-8.8116109192746617","8.6355974115377414"
"reverting","-8.1396492728391667","2.1514476198216883"
"Anton","6.795544203921585","8.6665306876541752"
"celebrations","-8.6130618269118795","-3.8926828816207473"
"naked","-5.1215245947581431","3.7552661166111969"
"Janet","7.6555066218699928","10.621708227133048"
"Redirect","3.3746075611358433","-3.7016218021072409"
"Bruno","7.4234290745238498","8.0829955701899259"
"Jenkins","12.080838904193362","6.6461022548475981"
"observe","-8.7772631729440427","8.6093397516813788"
"flies","-11.505202153065431","0.27126286075870182"
"Anniversary","7.6923244901871994","0.43725434826285808"
"obscure","-3.4563002482324299","3.282056084781138"
"Gaza","9.117824305885172","-8.4427133210848364"
"vacant","-2.5682457151553919","3.1806530990423081"
"Comment","6.3245736552920038","-0.4578454834617921"
":rgb","1.475522956500801","2.8460171163496559"
"Marx","12.668586582573994","7.173597327912633"
"browser","-2.0192893863606169","-8.816683264694694"
"Dixon","11.791284269203347","6.7745426768318104"
"choices","-10.609091104621196","-3.7663425499329857"
"skiing","2.8884186995708379","-10.600966902936117"
"Biblical","4.6214446582650481","-4.5565380728662408"
"LEFTthe","-6.2729800549600663","3.581087434785887"
"advocacy","-6.3419478227166053","-8.694185989090581"
"moths","-10.006980109640152","-7.0166435688962023"
"enlarged","-3.4326936704433795","6.5530912967227426"
"competitor","-0.41735874268657791","-2.3705346465212394"
"AND","2.0241175728641152","1.653396026955263"
"listen","-7.6856303979682306","8.8355668133811669"
"risks","-10.905490156922502","-1.0141439695281986"
"USD","0.90483795087409657","0.39917074861787161"
"Declaration","5.7868953686748137","0.57733530304490432"
"projected","-3.1372509204319363","6.5264760489248665"
"Nash","12.214305007012857","6.4651668920872325"
"###s","4.4047764589779375","-8.7469975332572751"
"Clan","9.0866428508116162","5.6141460811735264"
"Tel","5.5925117435915555","5.5147937428003173"
"civic","-1.5019342027506264","0.35223046385930912"
"cleaning","-7.0423936556691507","1.9511114138465087"
"primitive","-3.6720590887562725","2.0884775491509222"
"Santos","8.3779793658409165","6.6806466526422694"
"amendment","-4.6239063845482118","-4.9106511085695592"
"Plains","9.75613688222432","3.0487081858193572"
"underway","-1.7634133784719919","7.3236708378890238"
"comfortable","-4.3616985924760714","2.3876633424482292"
"Castro","8.5188001829731643","6.6350422871699415"
"Trent","12.853563406397335","4.2801634545845406"
"Gang","9.9774274982961035","0.54110015680634904"
"Jacksonville","13.024234535807691","-5.2812396929390717"
"Reverend","4.8525266459146215","8.8142544660607012"
"enclosed","-4.1748708095948661","6.5758648249114078"
"Vista","11.308558982637857","3.936428509816857"
"shed","-2.7860900858137594","-2.4497763474327594"
"Motors","2.9795730211747893","-1.9389720449981258"
"cannon","-1.7851475439220887","-8.3071867782061126"
"stamp","-1.5949872432818673","-6.489050289589045"
"violated","-1.8315709596471084","8.7117071091063902"
"peaking","-6.841656721388528","4.1649723596052937"
".png","3.525470026548025","3.1968208676361165"
"modeling","-5.5495033455503222","-9.5662355658360134"
"keen","-4.440870774751617","3.5024828467414557"
"Raiders","2.8090084956418728","0.70624825443569716"
"halls","-8.7159233881986733","-4.2219039642521414"
"Slavic","5.1762725079664209","-5.2447610095224233"
"warriors","-6.6983052506617895","-2.3146204824160499"
"Clinical","8.1380588779881151","-4.1283316071804048"
"discography","2.6231356024959465","-2.7786296907951775"
"welcomed","-1.8414588223637423","9.0132348344421729"
"smoking","-6.6826725698402729","1.7104692132243287"
"narrowly","0.83268226015838887","5.9332850397623869"
"Yuan","7.1953311270051588","5.1149219591419151"
"Mormon","5.3347476312172306","-5.0409391956385354"
"reasoning","-5.3199743278459879","-7.7017694500970535"
"Internal","8.345579420815028","-4.0997155289222578"
"Savage","11.703521920562217","2.7156001112044268"
"kicked","-3.6729976372219784","8.9133013233380769"
"deer","0.095723412321608817","-12.223107978949423"
"unnecessary","-3.5313796238071049","3.7086579856263109"
"memorable","-3.6295513100769297","2.6456139834659802"
"infinite","-2.8446738677176704","2.3191107539740896"
"alphabet","-3.4294721496339835","-5.7907990285941429"
"Riley","11.340528185250539","7.2814220655660558"
"Swan","11.667416034425395","2.8096103171448967"
"cites","-11.1774216987621","-0.14438537277014707"
"Paradise","10.632283073761689","0.76080317472445114"
"Hartford","13.184041677360629","-4.786163090840021"
"spirits","-9.7646175545835057","-6.836024434078845"
"Coleman","11.799922841645644","7.1301529187430495"
"ARABICARABICARABICARABICARABIC","2.2409572051814961","3.4124913438044913"
"import","-5.3047573323823709","-0.64433881407669003"
"Zoo","7.9669015278038486","0.3236271940506053"
"Libya","9.194649111106445","-8.7559774245573383"
"Gerard","7.7096446035266402","8.8011046749771413"
"tales","-9.5212935937955532","-4.4175133910779021"
"Helsinki","10.203342576601889","-8.0222001678392107"
"shoes","-10.18605429715868","-5.7299472297208487"
"Winchester","13.137153340850984","-4.3858007796581928"
"Bolton","13.152120923854115","-3.8109947799292008"
"cooling","-4.1212020024230691","-9.9931496767152979"
"Clement","8.1329234133718504","8.9131404056354366"
"loosely","0.86095763838938288","5.5333368691389824"
"Georges","6.8617838890911642","8.6854049410709777"
"surgeon","0.57412828459844434","-2.2551030403897205"
"tackles","-11.224745725765333","0.84744084036303691"
"Schmidt","12.643944234520189","7.1764204426594445"
"regulated","-1.7734888266904654","5.9394396388191373"
"resign","-7.9929231429588468","9.1542650710471367"
"Practice","6.7532251224306314","-2.0388420041492781"
"Sub","9.9186988487726335","-3.0509518004176197"
"expectations","-10.302488390680306","-2.8143639308074047"
"Sales","7.4310308457948757","-2.4756025910439825"
"lateral","-3.5809864170037802","0.57978181111588389"
"Cheshire","12.546445242829359","-4.7901739607745633"
"Kumar","6.5836975676509528","5.2324892107295398"
"Applied","7.9944895592410452","-4.0594976430408263"
"MIT","6.8037321161988658","-8.4498574733100664"
"trap","-3.0045328564699045","-2.9394224393444248"
"swept","-3.6781597079751274","8.6465933070757437"
"expenses","-9.8056163481918688","-2.3470152793320982"
"accommodation","-7.0388648464650094","-5.4241983228570776"
"livestock","-0.3988715426196412","-12.188931068426106"
"Computing","7.0792176041392416","-2.5165235170538001"
"sitcom","-2.0844671146262632","-5.3098050989362875"
"reformed","-2.2086256516258169","7.2428923071212328"
"pursuing","-7.7999886649200727","3.3715243086381324"
"highlighted","-2.8623708510057653","7.549787531992723"
"Perez","8.3835075268397059","6.7269171660925711"
"Boris","6.5901606484038435","8.9786897858887418"
"investments","-9.6576214574543915","-2.4032046912779217"
"drainage","-4.5174758448029584","-10.58977544985914"
"Guards","11.33182218531997","-1.6578913263294819"
"ethics","-6.5580052741904868","-9.1887120454513163"
"anger","-6.6112981791528913","-6.4092124188932775"
"stance","-4.2064155378427639","-5.6887633847891728"
"accepting","-8.2504714999248296","3.3361944166143864"
"precisely","0.19322297693552587","5.3232085366946418"
"Attack","9.2905384984181598","-0.073524521602970766"
"monarchy","-3.8810114574948487","-4.1567219926126517"
"cloth","0.14497829321830361","-11.344619463272686"
"algebra","-7.9911878605872921","-10.166215318293011"
"Dubai","9.6719501758814079","-8.0110607089862356"
"Hastings","12.316841601854774","5.4276897411308589"
"ups","-10.978981264544849","-5.2277286427301091"
"catalogue","-2.2927648440055441","-5.6427434606211664"
"correspondent","0.34268896142705035","-2.0796388028796415"
"affiliation","-5.4333039471287403","-6.9138550529766682"
"spare","-3.8396037235577283","-1.8963942936654863"
"Orphaned","5.2357057016757595","2.9021970150211067"
"Davidson","11.979362275030519","6.7747562485225163"
"innocent","-5.015258081447068","3.8860655172383529"
"Pierce","11.125498069581768","6.9835327271570389"
"encouraging","-8.146284394057103","3.4913679276048404"
"yearly","-1.9025988927692676","2.8584976038765917"
"Clara","7.9275806573940173","9.2200122973707561"
"careful","-3.5414892405651384","2.4206668862530631"
"MPs","-7.2910979360579855","-1.7633056652601291"
"appealed","-2.9386596979483501","10.178339810098675"
"classrooms","-8.671261650958316","-4.3020561034456986"
"Illustrated","6.4524660069349702","0.48801201731057098"
"insufficient","-3.5142846384917474","3.8060043271525443"
"Trial","7.6243419782396211","-0.99858244569465604"
"CYRILLICCYRILLICCYRILLICCYRILLICCYRILLICCYRILLICCYRILLICCYRILLICCYRILLICCYRILLIC","2.2893275620662354","3.4621717206405358"
"atoms","-11.118443177769704","-7.0256539049454734"
"Idol","7.8926352359416994","-0.017145434404561826"
"canceled","-2.3597240351201201","7.7621434867321302"
"icon","-2.1976308777384648","-6.0386658466901215"
"Uncle","6.5623954548990477","10.94754752162917"
"Isles","9.7118190258028179","2.9785961701538075"
"Yard","9.3918923851320688","2.27460384287963"
"Macedonian","5.367585715485097","-5.7005411664367358"
"Europeans","-6.5233280870368615","-1.6360899594110241"
"playwright","0.53759491890923006","-2.1170266558250397"
"Tanzania","9.2307532354048831","-8.7658678170924933"
"warrant","-3.9397631393820851","-3.5386222953834894"
"Madagascar","9.3804454129193786","-8.5622675860862607"
"Sally","7.6642202742198977","11.069936568203282"
"GREEKGREEKGREEKGREEKGREEKGREEK","2.1176063001016261","3.3698543082517864"
"p.#","3.2721440440768044","5.2937436493619936"
"exceptional","-2.8417827152453055","2.5252040992104212"
"launching","-7.7672574486899766","2.3251257112280301"
"Publication","6.5660094526236668","-0.85774341333452686"
"Allies","-6.2553986928500027","-1.5121780193361438"
"spam","-2.6167904876718131","-1.6527041375102713"
"Divine","12.067581139639296","1.0781821392868851"
"PR","4.4693242735280272","-7.5185990529573541"
"binary","-2.7030352608833299","-10.259330240083932"
"assumption","-4.7384028195711672","-5.6322575582537855"
"radius","-1.9872627391140101","-9.5479360928411339"
"nervous","-2.6720161492979386","1.5219452061843919"
"filling","-7.2481209678318113","2.2739165153651113"
":#b#e#e#","-7.7420429946637022","-0.25942245485095899"
"marched","-3.8594653466582298","9.7305829774213386"
"Romanized","-0.61647348514141609","7.5466608578293464"
"Russians","-6.4385770408526337","-1.65127939245752"
"Volunteer","9.3205128032312405","-3.7489870882186707"
"seventeen","0.2299515107502329","1.8998683522021418"
"rocky","-4.3909287224177733","1.0478696484897212"
"governance","-6.4029896608763197","-9.0827842626660615"
"dome","0.48495758741483708","-8.1427366561092231"
"debates","-9.880226305653947","-2.8244191543305313"
"eaten","-3.7465736385420225","8.1639813934574104"
"reprinted","-2.4106366891392552","6.9871388324289692"
"vacuum","-1.9876204736740732","-10.496502534147229"
"picks","-11.484400537322029","0.3655687552632646"
"diagnosis","-4.9430887943865551","-8.5185486740340917"
"bag","0.017580915145234948","-9.0342058520423514"
"pregnancy","-5.9241706187577243","-7.4253642159696156"
"complained","-2.762838321171337","10.333236879729062"
"Gates","11.367062900030231","4.9491259817917097"
"inventor","0.48679780591000754","-2.2254250343825288"
"Structure","6.4289285320471041","-1.8698536258675336"
"Form","8.1583204223194521","-0.8969147010665538"
"Civic","8.847226254468028","-3.9682576956973734"
"Rican","8.73191365278986","4.9526915755514684"
"accepts","-4.1059942689102424","11.712703748140468"
"sophisticated","-3.6134643561557667","2.3210113879101115"
"pressed","-3.4627255767292997","7.8652781532617082"
"ear","-0.32917143329152204","-10.247273166074912"
"alter","-9.1568392436099071","7.5902056233512596"
"Made","7.236274080860742","2.1627401090357483"
"Tunnel","9.4214658780222695","2.6609147384511496"
"notorious","-2.538199437406921","3.4396100857143379"
"MHz","-9.0674303063141188","0.41706246629224558"
"Hour","8.6673197371185466","0.37971281978921673"
"Angela","7.6720351416352282","10.752583562049784"
"dish","0.27398644515497611","-9.130711510670606"
"Newark","12.920120249256707","-4.8115941842272889"
"commentator","0.33549258315740565","-2.0068460057778057"
"Mickey","7.5624102368683799","11.346861656354683"
"whereby","-8.6354739730571453","4.3504713520933054"
"commissioner","0.33874866720154145","-2.3011895693733511"
"cheese","-0.02350724357069631","-11.856068356176625"
"Excellence","6.3988806039166333","-1.8394521961143557"
"CYRILLICCYRILLIC","2.3034569871559429","3.473359528339405"
"occupy","-8.8438605147285614","8.5044917973430945"
"Trans","3.8036945515343916","2.3558313373904571"
".However","-9.0871732662138882","5.2984653497347214"
"wondering","-6.7998319000912009","5.6490176337740339"
"professionally","0.62402896710798594","5.4919427176320079"
"mediation","-6.6099514257309462","-7.3988754920116788"
"incorporates","-4.3896474737470861","11.786889383383174"
"Origins","5.3298388491057214","-1.5531262194856394"
"bullet","-0.77523347968153544","-8.9304163663870746"
"Inner","6.534778523723479","1.8652938898960487"
"illustration","-3.7744836825356223","-6.1771645392739076"
"Sanchez","8.4701348574539956","6.6672914646335242"
"narrator","0.45452046121184025","-3.1345965326849998"
"Denis","7.3307842977743434","9.3664405954956536"
"Das","6.4004136991857958","5.0617983852191459"
"dragon","1.1911281739847053","-8.6295166792916529"
"Mad","11.081188687936544","0.10900612828401725"
"somehow","0.76504761186970471","5.6181378044348591"
"Chan","7.6624734236397476","5.2556821446107831"
"Beautiful","11.93892358752826","1.0141139183360339"
"springs","-9.2786559321204631","-6.2864019559042985"
"Geographic","8.2964370797398619","-4.0314424854813069"
"Venus","12.304035363234378","-0.14459180813643169"
"Honda","5.876720350385007","-8.847875540826168"
"Inc","5.5208150076089577","-0.8493497626737615"
"participant","-0.78180938527481159","-2.730176015608206"
"discharge","-4.4872167964375329","-8.4282867452351056"
"reduces","-4.5177900459467226","11.715858217035089"
"Acting","7.7736672464546039","-2.0341714909009143"
"dances","-8.4434890442995272","-3.7318693670495335"
"Irving","10.657115401605438","7.9381955798699755"
"frequencies","-11.261036332148665","-5.063356120899611"
"pleasure","-6.5714776017189038","-6.8305148685562971"
"Achievement","6.444265201688844","-1.6777594291011113"
"stuck","-3.8561715956347427","7.7919773876610821"
"sings","-3.9143860774752532","11.060683432270991"
"coordinate","-3.6051884563164873","-2.0839252418956828"
"Slovak","5.3371594837744514","-5.765957712118329"
"squadrons","-6.5412030454523098","-3.6272829025006854"
"admits","-3.9576564576886191","11.625285294541841"
"Papers","6.2860678711567113","-0.83805850417108907"
"embassy","0.035681794989808863","-4.4291993144201252"
"Singer","11.848443436133568","3.5833607348670555"
"reopened","-2.6071391628188261","7.87802513041306"
"torn","-4.7176686714501832","7.9286754049982227"
"Cologne","10.473985673697587","-7.9101942111874664"
"poly","-3.947766148606989","-1.361670910229289"
"drag","-2.9949138803043787","-2.7409352931155522"
"liver","-0.97951952858300151","-10.771623255213772"
"knife","-0.017861772938297268","-9.2575127370220862"
"Viking","10.068646434162819","-2.5952251390680932"
"cuisine","-3.6273484071719202","-11.322307449113183"
"Cherry","11.684274985554799","3.215591348421182"
"Cafe","8.0838048550816897","0.12890880492201828"
"£###,###","0.86299151986514921","0.497063798941206"
"Gibraltar","9.6840738332259981","-8.2502062459174486"
"DEVANAGARI","2.2535546733131837","3.341365368555294"
"definitions","-10.906059025393693","-3.9954172454443535"
"Czechoslovakia","9.301216960411427","-9.1266727919902788"
"Brandon","9.8080322470667802","8.8610846327596864"
"paved","-4.4218394951305591","6.4859683127400327"
"EntryLog","4.661351068289517","2.5695393501373891"
"peaks","-10.102580562442778","-5.8863715187152872"
"genuine","-3.5401133219458676","2.2693775926118431"
"scripts","-10.276113645051984","-3.9671563529891598"
"Presidents","3.3134815003981624","-1.50075192417138"
"toy","-0.62958853357557887","-6.1444642474355664"
"mixing","-7.4164872395862202","2.09422323928632"
"Hearts","8.8355339462243236","0.74832613687637395"
"Agent","3.96557947672621","0.10994275971577823"
"organs","-10.691672700858772","-5.0331063739836521"
"Patricia","7.5825248232756337","10.564177554607374"
"consequently","0.33382453948694096","6.3169480776741027"
"Pearson","12.169258822290013","6.5098497800302901"
"Phumi","6.9987994040705797","9.7777781226000169"
"trivial","-3.2471601825570442","2.5257191790588083"
"Percy","9.5353077066416905","9.1917319343948787"
"worlds","-10.408807620326581","-4.4287000028658801"
"GREEKGREEKGREEKGREEKGREEK","2.1385409465734129","3.3604400518681468"
"uniforms","-10.079464399840502","-5.2859512716620101"
"theaters","-8.606732995165066","-4.0226942492277704"
"motivated","-1.5584007024557038","8.9098289600367639"
"chaired","-1.512876069775196","9.2158303543010387"
"Yugoslav","5.378305738956298","-5.9258492175601303"
"Noel","7.7917008490594224","10.049059422299102"
"Toledo","12.770043600457504","-5.3774117626003513"
"operative","-0.32988296542952805","-3.813234305149237"
"fabric","0.01724576693946037","-11.120805677605844"
"councils","-8.9757495937189056","-2.9273121167947056"
"phenomena","-11.108741218094094","-4.2319971808492687"
"reviewer","0.22636750693221205","-1.983929798100234"
"revenues","-9.7184756072101042","-2.2986844035760301"
"masses","-10.540772263572299","-5.4843847901021441"
"nurse","0.14551024583228722","-3.4115675159883425"
"reflecting","-8.0746833761210848","3.4109759960298134"
"annexed","-2.3803167648639856","8.489734137303989"
"Parade","8.453403273546968","0.64662002071271507"
"Performing","7.4024377000319248","-4.2757614675663973"
"Buildings","6.0619789742867445","-2.6031531481144587"
"explosive","-1.7797926502866031","-10.535655042250738"
"kit","-1.0068260184557969","-8.9940918966907706"
"wanting","-8.9372757936124891","3.9685685425636668"
"rankings","-9.240123193982269","-2.7353870034980061"
"GeographyAccording","3.2683250048512877","7.2375166841497833"
":Reference_desk","7.7406435208128901","-2.8688888723872816"
"UNESCO","9.8612549027210328","-7.953579974220129"
"increment","-1.3454592311791966","-9.4246834151778014"
"facto","-6.1311563402728355","-0.30044656739692488"
"Midlands","10.559373208779173","-5.4530725656127306"
"Piano","9.3956274071623422","-1.2789087039201716"
"equality","-6.4873573541209115","-8.3542127065866723"
"expired","-2.4828319269697627","6.9911507466701455"
"wartime","-1.65320679179831","1.4294820717938426"
"Northwestern","11.140821595226532","-5.4394444703651041"
"canvas","0.17196320715438529","-10.874935414103364"
"Wesley","10.521883325440609","8.3837093195459502"
"dedication","-4.4676727089296238","-6.6102672614076337"
"teenage","-1.9019551162771895","3.036049680347694"
"Derbyshire","12.572962875560934","-4.7386303483165602"
"Stand","8.5544854726997279","0.7943265024656857"
"trustees","-7.8615374035584917","-1.6389138460461092"
"Lang","11.123569342468086","6.4020417718972151"
"battalions","-6.4958784032551726","-3.5125155038280127"
"proud","-4.808686151640031","4.2599505703753993"
"ideology","-6.6234365892920959","-8.2545714642445649"
"undertook","-3.3128615886578241","11.34527084188929"
"Wins","4.8521151227328039","-0.7496683018215744"
"tubes","-10.459373017619065","-6.0882760561189677"
"Matthews","12.091023478562782","6.5831826967835045"
"Hawk","10.954762045027282","0.73436283466651686"
"unified","-1.7129171602528019","5.7661518166074073"
"Leipzig","10.443183152123581","-7.9410412480452104"
"infant","1.0207069057913025","-4.1861732435174073"
"Shane","7.622450440840062","11.12266055928383"
"sailors","-6.8011013882872495","-2.1917284792935492"
"chronic","-3.6662263755373043","1.2708156638655381"
"realistic","-3.5120841175409732","2.2920583795996556"
"functioning","-7.2325153823206829","2.0177716929146596"
"warrior","0.94783599360192572","-4.1847856082091699"
"campuses","-8.2505532447822976","-4.5445138369349607"
"Engine","9.2546409253078359","0.2513597349176111"
"Canon","10.656194937281693","-1.9550512238320554"
"GM","5.7733077797758448","-8.0681282289781411"
"pin","-0.2824658730018989","-8.9445440691530003"
"compare","-8.8485417090709984","8.6340324944038525"
"colleague","0.45951791838197914","-2.530576474779255"
"Santo","7.1854249885968793","7.0457837988289755"
"brass","0.93158057459878107","-10.836708109143682"
"static","-3.308356419998312","1.4409790961438513"
"pending","-2.319052341893431","5.0910169775820044"
"Baroque","4.9892615639119047","-4.1208705659411615"
"AB","5.7115484897155762","-7.7625922709828092"
"Cowboys","2.7707099363900611","0.6822217567888702"
"acute","-3.520098128508109","1.1789883561485042"
"Welcome","8.2815118385945823","0.88612582868791245"
"Conservatory","6.3647137575653314","0.73430042818026042"
"divide","-3.5665315052894826","-2.4956439575425109"
"Ram","6.7447580380781194","4.9845056576728766"
"specimen","0.3961088489420535","-7.5737928698721664"
"a.m.","-9.0528569690381033","0.36731500789102767"
":#E#E#E#","-7.7764956315818026","-0.17619794348071441"
"tended","-2.8251876158471165","11.118215974455262"
"McCarthy","12.337929378235794","6.6594884045707783"
"powder","-0.51387231007841139","-11.699673289015927"
"freed","-2.0731057343319153","8.7400938310107694"
"safely","0.55246052920764721","5.7217323555197197"
"Border","9.7178155123138943","-2.4199160368486266"
"hierarchy","-4.2614631137919678","-6.5890200092580056"
"rush","-2.9258825539195734","-3.0349199845855646"
"Beat","9.6335043885795315","-0.13137005835475457"
"switching","-7.4816998747324339","1.3504558766909807"
"infected","-4.8091291471886723","6.6585878182934044"
"Sidney","9.67027595355081","9.334027310985384"
"flexible","-3.6969533864249344","1.9466989199420757"
"Rouge","10.897792083995451","2.2838435992986721"
"bitter","-4.2699984627895553","2.4236750800297071"
"regulatory","-1.5199093474919161","0.29648418259318088"
"spreading","-6.9508642037708865","2.6293152369536363"
"liner","-0.84179813384960278","-7.3559575062358107"
"Rex","9.1646874724655767","9.492088177230654"
"Stop","7.3814717988027612","2.1398351460187333"
"Sutton","13.410232575479238","2.9633385679201356"
"sued","-1.5224537908971369","9.3667424359460245"
"strain","-4.7484067464877517","-8.902905270609331"
"alike","-0.85747254173379617","7.8603497116305716"
"satisfy","-8.8746669645139065","8.6276627373339529"
"Mystery","9.1607395563881866","-0.39661117044927585"
"trafficking","-7.1857868606866697","-8.9173902866446433"
"fitness","-6.255683232375076","-8.8855831503468625"
"metals","-10.799289131278137","-7.1619058714322037"
"Jin","7.1966871748729622","5.1047899271670847"
"Wine","8.6379388387077718","-1.6656155347163732"
"Sporting","9.0135864149137017","-5.7248314471085422"
"pottery","0.33336562087419319","-11.708935987148175"
"Guatemala","9.3347048856590256","-8.8381276997055132"
"submarines","-6.564535139490272","-3.8954843126848453"
"Tonight","8.1184287414763503","0.77284655430506932"
"Recordings","5.6553213034204717","-0.86725960955340764"
"Figure","8.3498691017757274","-0.50250213656417808"
"networking","-5.8552343221930316","-9.4941351921329389"
"cats","-9.8849842607594152","-6.5910895890083276"
"Avengers","11.636754338446785","-0.074700653779717546"
"affecting","-8.3246342679966627","3.8496420412530505"
"ancestor","0.90685264344858163","-3.7553958837361687"
"los","5.336776347288211","7.1374833625844802"
"merit","-4.5481974499461924","-3.3290629993131597"
"Which","5.162990605924267","2.8468894353545546"
"monk","1.0741819730254818","-3.6521583200460488"
"blamed","-1.8224631134071847","9.2889150801043918"
"confined","-3.3889897934645585","8.2422664380591755"
"combines","-4.353721493112559","11.769471046621396"
"Say","6.9882887475348348","2.8055537401154464"
"trends","-9.9737477372458301","-3.7213171242132264"
"hate","-4.3384852817682162","-2.7181027055604181"
"nominating","-8.307401605742168","2.4500236296423772"
"Joyce","10.335774422445196","8.2684310956656581"
"Audio","8.6554073597406713","-1.7562431211756049"
"Color","9.0368828774861889","-1.389552621593485"
"Philharmonic","6.3992176441560646","0.83413203056575669"
"Pride","9.2539565388826794","-0.016616097141282555"
"Canberra","12.718006708575718","-5.1647175689347096"
"metric","-2.8857167593932425","-10.003158161576984"
"Millennium","10.161781678598269","-1.842746704987928"
"lengths","-11.206926479379399","-5.2994383909808418"
"cartoons","-9.4223201414906654","-4.2050548658470692"
"Reds","2.7746040602800002","0.68901543510720098"
"Appeal","6.0831618196644648","-2.8512105727346118"
"U.","5.2823044179320826","5.2449254338557196"
"Horn","11.196383042246504","2.2895902748179813"
"shapes","-10.833231629239089","-5.3656343790957894"
"interred","-3.9083794805394145","9.056682081277394"
"deeper","-4.2686155671436419","2.6559704534135853"
"####The","2.6523104130208086","6.6543836603238748"
"Hyde","10.999232222884167","6.8959029932656906"
"UFC","6.334113792315117","-8.5315716868286628"
"Ms.","6.8039922455047694","10.937864338692272"
"plural","-0.13002244094553606","2.7489195221982867"
"thirds","-12.133754055702587","-4.5200216675029727"
"successes","-8.7279640932329983","-3.2017542268003689"
"Nielsen","12.713124582815443","7.1900574086090314"
"Boyd","11.146520520611686","7.5503295313091847"
"Arabs","-6.4484733580856037","-1.7015124590667146"
"struggles","-11.185785806881242","-0.38990620109722679"
"accurately","0.59067170188193463","5.5966563667045905"
"Cao","7.2087316961521335","5.231497053605759"
"Built","3.5875946853454774","6.826387781736198"
"damages","-10.719553946571331","-1.0308727215147091"
"Journey","9.0647793033622719","-0.047239588877978175"
"Jam","9.6058138044640806","0.26042427869610202"
"symbolic","-2.8137060250960069","1.7062974593571183"
"abandon","-9.2094266337095529","8.5580195484219512"
"depend","-6.7897893367450228","9.2885928828474125"
"melody","-3.4161217624041851","-6.9562512699060628"
"frontier","0.93653541259090856","-6.0534666868661171"
"balanced","-3.9962272465364208","5.1454211409580717"
"Coventry","12.867613086511049","-4.7189578534959979"
"wounds","-11.953367020006471","-5.9574141467218338"
"weakened","-1.6609279570454603","8.1845509398666927"
"investigating","-7.8001052284076549","3.3531802643818227"
"Exeter","12.640441436134015","-4.6787589428928866"
"Known","3.4949582586095649","6.906037179425069"
"trailer","-0.67180278527569359","-7.6685363928745449"
"Knowledge","8.0433174360340267","-1.7124325989724933"
"Theological","7.7643043930653901","-4.5418355985583485"
"Shield","9.6541287668264815","1.2153240354032715"
"A&M","12.250590326784737","-3.1118095797103273"
"transactions","-9.859924164011554","-2.4422066124077491"
"Elvis","9.1329564845811042","10.706564937203403"
"immune","-1.9280256031771066","0.98254274538305686"
"drops","-11.418645104937529","0.25166474757043117"
"Text","7.1941446600535208","-1.19188021372194"
"Peterson","12.106164385978527","6.7131596805627769"
"Cherokee","5.9539782227714939","-5.4423755754824006"
"clause","-4.4023754829692567","-4.7845673367586761"
"guideline","-2.8821538319193638","-4.9911638694197338"
"anthology","-2.7066927161252847","-5.6566349558532698"
"Rica","8.7318920751484317","5.0252233340876513"
"Decision","7.157295942819732","-0.99702195530820603"
"Philippe","6.7769776574824734","8.5429383995621695"
"Commodore","3.6371397093862541","-0.13745216540684194"
"#s","4.3289731044472353","-8.5768364166030047"
"Clyde","13.565767146282239","1.8925910919837647"
"chase","-3.0031037702858345","-2.759672783016593"
"ambitious","-3.2908615856322281","2.8082355756632644"
"chip","-1.1259070709097512","-9.0452253596406216"
"Wade","10.750434937893921","8.0707216776316617"
"snake","1.3272821179133625","-8.9865894882703721"
"somebody","-0.32701770318531465","3.9651048174860688"
"sealed","-3.8505379585180735","6.8282567286562434"
"Example","4.8170116414936404","-1.043400094842508"
"Calcutta","9.565532327687631","-7.9359212550715448"
"averaged","-3.2821268544327618","8.4803136761930311"
"notation","-8.0846708481872955","-10.087258613288856"
"reliability","-5.6003928291383422","-8.9561665647144135"
"altogether","0.33905102729810921","5.3903479792043232"
"spectators","-7.2197523595866855","-2.0426449970664429"
"syndicated","-2.0975996521128577","4.5957515525960551"
"Frontier","9.5828131293172216","-1.7956851225724124"
"'an","7.8613030776058563","5.4088570176301038"
"Inspector","3.9640034628210463","0.10255930286698171"
"#,","1.5245601674186804","2.2826734649000273"
"nationality","-7.3897045200866218","-8.0770497324434043"
"Sara","8.1152769238278353","10.373988854215526"
"Crew","9.057042148185106","0.1174570542793183"
"nursing","-6.7315149600266837","0.84242467749637517"
"constituencies","-8.5101151297035713","-3.6074182440683416"
"plaque","1.0357472702325377","-6.9804556764669199"
"battlefield","1.0466605303443806","-6.7757379943199219"
"translator","0.069734704671417791","-2.7105508390976185"
"Norse","5.2294445186515413","-5.1846675329623526"
"Rebecca","7.7804535385204829","10.653509211936981"
"privacy","-6.6875499733794292","-8.4846025800180414"
"Carson","10.94267762603946","7.2119649668011299"
